song_id,user_id,rating
3FTOUwTd3PzmUEJmcXxkQX,4G9AFL,0
7CIC6VDDeUSWt5bUf302lE,4G9AFL,1
2kcW1PrtMr39Q9RmUjxNAj,4G9AFL,0
74fCvLfPwZqJU2CKD0c3j5,4G9AFL,1
6k30BOvjtY24HP30UEkMTb,4G9AFL,1
7s1apbBNU97puclrpKdnH7,4G9AFL,1
2G6OLThPevt28Kzzgd28fM,4G9AFL,1
3p2n1UTPBc5RdQY9X94Xpg,4G9AFL,0
0OkKjrwYPnK5CFwhn8QTdQ,4G9AFL,0
2Upw5oC3gvUt5roggjmMCl,4G9AFL,0
6BECDxutk9HJ4iG9NP4FM8,4G9AFL,0
2Bd1ZoWCY3np3XMtJNsBoP,4G9AFL,1
60sud8teoKZU79kE3arpS0,4G9AFL,1
3fafNOO5yXPvFsnR6cH2NL,4G9AFL,1
013FCthuFFxahILXnPtNt9,4G9AFL,0
2VAd9YhALeMYKERjEnBCdI,4G9AFL,0
7BJgFzqhL4zdOxpUgfEi1B,4G9AFL,1
67Q70dnXHm4woQaq9VGQDF,4G9AFL,1
270CAUuzLvWTPn28jPE30G,4G9AFL,1
4IDShGiPOvOf8KZMW4FhcJ,4G9AFL,0
6YMZ78dxfrWghVYrCmIP60,4G9AFL,1
2ATxfP6aZJ0a1bZwbYgGHw,4G9AFL,0
06mqPARyUWIyI6y4dp3YoW,4G9AFL,0
2n4660F6bJunWNp3gLWcme,4G9AFL,0
3qjR2KnmptpeK1zTWXSr6C,4G9AFL,1
6tdru0ClC6FKETQzlyu2O3,4G9AFL,1
0nUmIRlOmZsZkst33dHEJd,4G9AFL,1
4cj9MEiMfP6VHjs3BXRS8c,4G9AFL,0
0CmHiWy4Lq20DwKXQNmDhi,4G9AFL,1
4IsrA8IBUV1U7CTFDu6Gum,4G9AFL,1
1pcThjGRfslR9IHrTkOGtQ,4G9AFL,0
4brLy1BIij45tpvEGgVc5b,4G9AFL,0
5ZMSB8Emxc7bALWA84obKP,4G9AFL,1
4G9VIgWyaEfOGNRGs8KUGD,4G9AFL,1
6oO4vZActoxjapfgJGLozI,4G9AFL,0
2NQJBaeX4YuZlQveSIRIyT,4G9AFL,0
3XsZjxZSlNyaHI5B1K1soC,ONZZ8M,1
7Exmq2Fkqf5p3G3cWGbq3D,ONZZ8M,1
3LFEMK266ioCfd6rLktobO,ONZZ8M,1
6Iz9D6AAsdoWsgpaS2qWwc,ONZZ8M,0
6C6eHzpodXjJ9De2u0YR4Z,ONZZ8M,1
3XnzRdDaDJsEaBB7zYS6s2,ONZZ8M,1
4vihAeu5hJ4Y8TUPRgDzth,ONZZ8M,1
61hmCqoIlTJjcVMMLhcH5n,ONZZ8M,0
2Y7TfYvqdCjWxpPytltqaR,ONZZ8M,1
5lFxWs4lO5QlP545Hlbqtm,ONZZ8M,1
4XwMOw4eJekCuqgWjdLUoN,ONZZ8M,1
1ra1MDOZ5ZmEMYO02aouk4,ONZZ8M,0
1aP6vTkoYPmksZb1VTCJp0,ONZZ8M,0
53C2nprn6JtzrJoyuJCM8t,ONZZ8M,0
0N6UkwjoNCRGyeGjZyd0Uy,ONZZ8M,0
24pkC12wEiRkV8fAXccAu7,ONZZ8M,0
0N6UkwjoNCRGyeGjZyd0Uy,ONZZ8M,1
7HWQNlXrvWJk1t2RO2Clsk,ONZZ8M,0
4brLy1BIij45tpvEGgVc5b,ONZZ8M,1
0XVcGTecjLl6p8Am7nx2Ch,ONZZ8M,0
5ugVrVLSdggfyl375PSv4D,ONZZ8M,0
6I02d59ONerSG8uW1R0d8q,ONZZ8M,0
60VLrfxzdi9gXU4x2dJhcj,ONZZ8M,0
1UvNvsR93QXeoTrHLe9LVa,ONZZ8M,1
6QmG3OPb27Rm1cxYvBSy3f,ONZZ8M,1
19F7uU0bZQFOTb2O1mBBA7,ONZZ8M,1
4IDShGiPOvOf8KZMW4FhcJ,ONZZ8M,1
6FGumWFv1XSdeLgh7L6XdU,ONZZ8M,1
0TbHgqO4sAHg36rHOXqXMg,ONZZ8M,0
5oAM5EWT6UlvG08TexHfji,ONZZ8M,1
3tMA24XLfBOmKNewMbFSBG,ONZZ8M,1
2VAd9YhALeMYKERjEnBCdI,ONZZ8M,0
6YMZ78dxfrWghVYrCmIP60,ONZZ8M,0
1zvUDINX8T2c4lGI4fnXl4,ONZZ8M,1
4gNENQR70uorblekcgQEYu,ONZZ8M,1
68AK4aVuf5jh2t575WQ8Uc,ONZZ8M,0
1FleVREqKuC6p1R5aybzWg,ONZZ8M,0
7w1pnOiJccoV07xX27oA6j,ONZZ8M,1
3pLhwUZDBXiLANAY5xHpyq,ONZZ8M,0
6kZpAJYA9QMOcTD1DxNuRe,ONZZ8M,0
1dGA3R1WuxkiUe97VowogH,ONZZ8M,0
1jB1Pag7ivQrmL6sDhN5Ci,ONZZ8M,0
4RDt1bE8VJgYVwKULgWSGd,ONZZ8M,1
5pS4eaxSIHnFF9cK6iu4Mq,ONZZ8M,0
4HunXDbm6cFDmsH3pFOg7h,ONZZ8M,1
7pWPNNoldZGUb0yoE3zi3G,ONZZ8M,0
0NgMzbR6HpxYBGO98EIk8O,ONZZ8M,0
7wRH2XOQ6Cl1YSZ5BpBizc,ONZZ8M,1
7veE4Wv5CcdlhnoekKisxG,ONZZ8M,1
4Uf2SimJDcr5bQzi6KfzDX,ONZZ8M,0
0GDj2Qmkj6NgVwDqK3hlq7,I988MQ,0
6qG8tfNsLiBLJuORvF9A3A,I988MQ,1
50XxEEyDwLlV28ERx38AYv,I988MQ,0
3iKyEq2p4eyPbDpQv0SuYX,I988MQ,1
71KTq87AMilwwA4uApfwVr,I988MQ,0
3e9LYDM2y0knndxXj4vBss,I988MQ,1
7z3zxil5vApPbTOqpyzQUi,I988MQ,1
4ITPBAtTpIg6Rgfnr64jO9,I988MQ,1
5O3OxE5cYTlwXzJW927CZL,I988MQ,1
7j9XNvihzAHSXmZTMQBrth,I988MQ,0
7gOpohh6kkaGsfHINms4sS,I988MQ,1
3fafNOO5yXPvFsnR6cH2NL,I988MQ,1
2LqnaSgBTFYOg28bcYUXEV,I988MQ,1
6DI6e2GEqXKgyODkgb652n,I988MQ,0
6XYuQ6MtjVDS8t4wr3QqHh,I988MQ,0
270CAUuzLvWTPn28jPE30G,I988MQ,1
34QpsxnMjUw3nLiqjNieRP,I988MQ,1
09KBE5DSyCKul8QiCsSZIv,I988MQ,1
7KQtm1vhXPp96CbeU0rSLd,I988MQ,0
0YeItZNDKy6GSaOIeoH4UR,I988MQ,1
25PXaiRbQixBCQH4PJdJMr,I988MQ,0
3CNk2iNAihaHryjQ8RkRid,I988MQ,0
2TME2xobZKLhyqrvOSSY7W,I988MQ,1
4q6buwWOtJyoO9r9US9gmB,I988MQ,1
0ZbrY0HKr7EpGL8AB4h3IQ,I988MQ,0
0XB8PnuURYeZSb4pMukHsN,I988MQ,1
4iTjwR7JdAdI3dQsxXAHaE,I988MQ,1
46AT7lA5iUGWC4HH1MR0Wd,I988MQ,1
2U5pnIusk87o08xH6gfzH7,I988MQ,0
4q6buwWOtJyoO9r9US9gmB,I988MQ,0
3CNk2iNAihaHryjQ8RkRid,I988MQ,0
6kZpAJYA9QMOcTD1DxNuRe,I988MQ,1
3ilXZ5PztuXfxeMkFgDa8C,I988MQ,1
5BDa8nMNSXSu8tTNmaUnIB,I988MQ,1
4PWgsD1UsNZI26tJghOYpD,I988MQ,0
5ADnTU2nQq9GO8S5xHo2d0,I988MQ,1
4yHACac8iX8EZQczKbk7KX,I988MQ,0
00Fttpw7dMIkWpUsif07Q7,I988MQ,0
60VLrfxzdi9gXU4x2dJhcj,I988MQ,0
4DODbHLhZREUPWOFIyk7mW,I988MQ,0
7nykyBq688ANm1o5ARQ104,I988MQ,1
6FGumWFv1XSdeLgh7L6XdU,AEHV0U,1
3CNk2iNAihaHryjQ8RkRid,AEHV0U,1
1U07KmHx6eaqSTgJFIGB7a,AEHV0U,1
6h0ttUakp0hd1L5SdSv4dB,AEHV0U,0
0dM31NQSDOGvO2qL1nABcQ,AEHV0U,0
4Wm7IzcuMYpQq0mYLLFHAS,AEHV0U,1
6C6eHzpodXjJ9De2u0YR4Z,AEHV0U,1
5HNTOkscSos15weuL7Rd7U,AEHV0U,1
24B515HC3yQCd8Da4mLXmN,AEHV0U,1
7z3zxil5vApPbTOqpyzQUi,AEHV0U,1
0GDj2Qmkj6NgVwDqK3hlq7,AEHV0U,0
3aAZhVu7ii1n8l2NI9l3Ik,AEHV0U,1
166LgQfEjXayFCiutD0fFp,AEHV0U,1
6gO2L9Nx3yDhHdzpz0GqVR,AEHV0U,1
767K2nVukY5dh9OXAqaaJ5,AEHV0U,1
3g1Y4JJu76y4OOChALVobj,AEHV0U,1
6JeNxkyohRHYZMLIQMULZy,AEHV0U,0
7fVM7oh9pwmeB85r5WwWRa,AEHV0U,1
17hlc2DYhulzPTSG6caxHy,AEHV0U,0
2h5MR91kOYuJMxWc73KZcB,AEHV0U,0
7jQ8fXs5XHGIC7VnebgTZk,AEHV0U,1
3FUnM3jqpDhpgNx1rauGJd,AEHV0U,0
0ZbrY0HKr7EpGL8AB4h3IQ,AEHV0U,0
0TXNSbAcDwWwZE4GFo2Egd,AEHV0U,1
3XOVGcQrtEM0dcy2wirvt5,AEHV0U,0
3e9LYDM2y0knndxXj4vBss,AEHV0U,0
1BljO8oh8qaPifW69tPJ9o,AEHV0U,0
4vLddqG42UmAGC8YHTDLFl,AEHV0U,0
5ZMSB8Emxc7bALWA84obKP,AEHV0U,1
3EmQkKghjPj3bKiDfesrnL,AEHV0U,1
2JFaj8RA5kXOeEczvUfrVh,AEHV0U,0
24B515HC3yQCd8Da4mLXmN,AEHV0U,1
44Vfx1mQLr8oZ2BqY6KWlI,AEHV0U,1
58lEwk3TT5C37oDg7RFAfW,AEHV0U,1
05UaHP5UcmO76WDgntXjVS,AEHV0U,0
1Q4qNnfnxfDx0bQydwnH6N,AEHV0U,0
6nyNTHeGWBj9amiqRhVQEq,AEHV0U,1
0hcxbDT35g3OWAJ8VLoMc9,AEHV0U,0
14q7js7EX0eKvwi2kQMpjJ,AEHV0U,1
4J5BMPyhCAQPcWPJAql5oU,AEHV0U,1
41g2RXiMgoh5bZSDC8JQ9s,AEHV0U,0
3FUnM3jqpDhpgNx1rauGJd,AEHV0U,0
6A3fwBsQcLBnd5T5cBTelJ,AEHV0U,1
57fsC6KucqXZO3x6kMgX2C,40FABP,0
4lNefWJ4t8LR65yPB4QcRk,40FABP,1
7qcTNHQG3QlhDdy8Ch7bVT,40FABP,1
4OTGxcwneFUutZFMKXr84a,40FABP,0
7n8JkUYyadwuonNZEPfqTN,40FABP,1
0p5fkbgiANhMX5wrPhtNRk,40FABP,0
5e8lz7MtuYzS7ZK1G72abK,40FABP,1
0OkKjrwYPnK5CFwhn8QTdQ,40FABP,1
3vtTO8XkFzAXIeLFVnTkLN,40FABP,0
12voB7WS2o7FPzM0J6yLIF,40FABP,1
3a1ODfesxnMz6vsVlemE95,40FABP,0
2knrVPSebgot5VsI3QKZF2,40FABP,0
7e2TPXVDxoW3d99S6K6V8L,40FABP,0
5LpllxML2GEkmomQqxwSp0,40FABP,0
6ozkTvpSzrRK9vJCMksza3,40FABP,1
20ZrtI4LPAITGzpHVqR9qF,40FABP,1
4XwMOw4eJekCuqgWjdLUoN,40FABP,0
6oRbToZS46TUcgVLJqik8g,40FABP,1
65PZFbtzVyIykzh8DJR7gp,40FABP,1
08Eun0cMbSoqcyMjjXYwiC,40FABP,1
3evpArad9CXZ29bSo4k3GD,40FABP,0
1zvUDINX8T2c4lGI4fnXl4,40FABP,1
1qd9CZOnQCbNCV6S0wZjjm,40FABP,1
34QpsxnMjUw3nLiqjNieRP,40FABP,0
0kRFQQKjb7qV1H5uYsKJCA,40FABP,0
5lFxWs4lO5QlP545Hlbqtm,40FABP,1
2ATxfP6aZJ0a1bZwbYgGHw,40FABP,1
0TbHgqO4sAHg36rHOXqXMg,40FABP,1
2LqnaSgBTFYOg28bcYUXEV,40FABP,1
3ilXZ5PztuXfxeMkFgDa8C,40FABP,1
6VaHVtC4f8UQmUtT5V6UGw,40FABP,0
6b8k126aLZFp8L95FYL1KB,40FABP,0
3o9JsjPISLo2T9rcXLDT0a,40FABP,1
1nceZiXgEpbJrLens6yic3,40FABP,0
05ihg9RBaaDzeSR2qys6V9,40FABP,1
7saUjN14i2vXXIdCUcAk1i,40FABP,0
1VRPCRajLnBgKJqF1iUbsP,40FABP,1
5pe8mLtqxLrJ3x7HBnID6g,40FABP,0
2Sm4PqZYnhQ68vcngjBdrf,40FABP,1
1i9sCohpPCLTfRvsP1Sc6B,40FABP,0
7sLscEI1J3Aq4aCNX3VK6o,40FABP,1
1vhhTbajEQtcF6SBBjeh0T,40FABP,0
2QK1hOqzfyLktYE45a88g8,40FABP,0
6C6eHzpodXjJ9De2u0YR4Z,40FABP,1
2NMEmGI4iD8PlkLu5NYNrV,40FABP,1
1WMzRFs2pYbTZrQ15UVEmf,40FABP,0
0l7dfdOcgyewn63xPFWlvh,40FABP,0
12WgQHdEUhJPEa070VBzSu,EKDGPH,1
36YIyCfpjbBnkDSRJ6Cepa,EKDGPH,0
1x70Em0JiDZeeGd0Jj2Jvj,EKDGPH,0
0gSfVE5LyuhDDbQ4IXBjcq,EKDGPH,0
09KBE5DSyCKul8QiCsSZIv,EKDGPH,0
4lH1ICHleC0um1pKDgflGc,EKDGPH,1
5ugVrVLSdggfyl375PSv4D,EKDGPH,1
24pkC12wEiRkV8fAXccAu7,EKDGPH,0
2xTeuKHiJ9ESOB4x8HDyJL,EKDGPH,0
4XwMOw4eJekCuqgWjdLUoN,EKDGPH,0
3ywm2M1OqwAjsubgG7XMXQ,EKDGPH,0
6pb2MpEvnZR7ehG0HFh1LG,EKDGPH,0
2K6JIvH3uzjD6mIlgYO1cb,EKDGPH,1
09KBE5DSyCKul8QiCsSZIv,EKDGPH,0
4CWtxOPWTdzkGAkYIY9MCq,EKDGPH,1
3DPIlF35nVa6Xvgn6LCajU,EKDGPH,1
7ludt1pyhjArEJMNqE237S,EKDGPH,0
7FVtdvel5Cyn8wFEJxBdM1,EKDGPH,1
6kcIZ2YiBfY4x9f5dAA15P,EKDGPH,0
7o7K0AHvmtJCxB6qQiqUem,EKDGPH,1
3TT1yxqfq9hHsax794jhbO,EKDGPH,0
53C2nprn6JtzrJoyuJCM8t,EKDGPH,1
30Nt6BPaPhliDOxDjecLc3,EKDGPH,1
0DUS4kq1kBK9jabLsViZLV,EKDGPH,0
3cvNHKzzFtJgmC1SyG7wI1,EKDGPH,1
4xnyVFnBZOps5vGoOtS0lJ,EKDGPH,0
0mBQEFnpnOUssGBg9f4v4c,EKDGPH,1
6BECDxutk9HJ4iG9NP4FM8,EKDGPH,0
3mPnL4SrKYOCsfqzDWZoLT,EKDGPH,0
3DpW5ZiD8tyyODksvfdRew,EKDGPH,1
7EQUcAtXbbTwWLrZx256iF,EKDGPH,1
77UGX35IK6UZBaSCgD9j2B,EKDGPH,0
2Sm4PqZYnhQ68vcngjBdrf,EKDGPH,0
0EBbYgvDWiWuiKCc0RI4C1,EKDGPH,1
4lH1ICHleC0um1pKDgflGc,EKDGPH,1
26Kpiup6dHTsSAF3ajJAVt,EKDGPH,1
09Ouk9KLyKZXxOdpuY2WRF,EKDGPH,0
6gwonjdH8DdpYAcu2p2D11,EKDGPH,0
2X0tfegsd2gphqHYCTdQZb,EKDGPH,0
1zuJfQbvfY8LNewimKT1bP,7ANCU6,1
26J0AZots3oM6D6Em6mZMm,7ANCU6,0
4ZfBqXiudJVRhOvjzvqok0,7ANCU6,1
0CmXvVSZnjjTvUXTLhH7ns,7ANCU6,1
64aY6CwRRRxH92csJdETBG,7ANCU6,0
3T53TBJF0aTJhk0Stdm8Sw,7ANCU6,0
0XB8PnuURYeZSb4pMukHsN,7ANCU6,1
6TJWYAFsOxWAL5HXGRglCR,7ANCU6,0
60sud8teoKZU79kE3arpS0,7ANCU6,0
4RDt1bE8VJgYVwKULgWSGd,7ANCU6,1
1FtO2DTmKo9aTB3oAsVTIy,7ANCU6,1
6MnRB5F8oysVd1zW2f1SG1,7ANCU6,0
3QVZs8iJAhoo0o9dS6KIoZ,7ANCU6,1
2kQuhkFX7uSVepCD3h29g5,7ANCU6,0
69SiyfJWnNEAvCLA1qhKvN,7ANCU6,1
0ANu1HccpjS3DOZEGXBBT7,7ANCU6,0
3ypGvj5swxBdNTyeJ7S4jT,7ANCU6,1
1Q4qNnfnxfDx0bQydwnH6N,7ANCU6,1
34QpsxnMjUw3nLiqjNieRP,7ANCU6,1
6SVqtjRsBqWUII4SBvfuOs,7ANCU6,0
2NMEmGI4iD8PlkLu5NYNrV,7ANCU6,1
5Y9VxpZbZc71KU0KurDRnM,7ANCU6,1
7fzK1Yp7mKvxnWeh71GimV,7ANCU6,1
6b8k126aLZFp8L95FYL1KB,7ANCU6,1
778EwBLIM5XC2c9UvlEpUu,7ANCU6,0
65vesSdpFrUbi4GohyWdkg,7ANCU6,0
0sHyVWNc3nfxAYOTOwOlPx,7ANCU6,0
5Edewni65FYE7GSF0DNgat,7ANCU6,0
6gByDgKAk2IcgQJRwoIjSf,7ANCU6,0
5e8lz7MtuYzS7ZK1G72abK,7ANCU6,0
5FP849nEhciKH2JHiAaDG6,7ANCU6,1
6cvoyiDgv9wTeutPygTc5j,7ANCU6,1
1OOeVgWpo5KyitAT9w8Td7,7ANCU6,0
6vDo79WL1Uo9Z6sRL8KiTa,7ANCU6,1
4IsrA8IBUV1U7CTFDu6Gum,7ANCU6,0
4c684TF48V5xUlmqqcegUR,7ANCU6,0
0eOPiu3QCokkCpwpyVkwOE,7ANCU6,1
4brLy1BIij45tpvEGgVc5b,7ANCU6,1
00UTHlg8QrU0zOSQ0dbDZ4,7ANCU6,1
4gNENQR70uorblekcgQEYu,7ANCU6,1
4F5G4yNXm0mpQkSkkS1cg2,7ANCU6,0
2kQuhkFX7uSVepCD3h29g5,7ANCU6,0
2CYxB3hyLthTbj4MZYq3sw,7ANCU6,1
1dMPnrO6RXSNsZpubwXN6I,7ANCU6,0
767K2nVukY5dh9OXAqaaJ5,7ANCU6,1
4c684TF48V5xUlmqqcegUR,7ANCU6,0
4l1SiJrsEZBqkrcqQ3em5H,1EZC9S,1
12WgQHdEUhJPEa070VBzSu,1EZC9S,0
1BTuK3gGN65O1H5FRI1atv,1EZC9S,0
7z3zxil5vApPbTOqpyzQUi,1EZC9S,1
1zx3bRFeIqknq6opwgaw3U,1EZC9S,1
0UxgiKkfFb2k3cpHXL16hH,1EZC9S,1
36YIyCfpjbBnkDSRJ6Cepa,1EZC9S,0
41g2RXiMgoh5bZSDC8JQ9s,1EZC9S,1
7eVD3dR9ArpZPTXim4JhxD,1EZC9S,0
5lFxWs4lO5QlP545Hlbqtm,1EZC9S,0
6vf0QCOEQBGDCGSnMMkAsq,1EZC9S,1
1K3nYWW2LXZvBXjSnXWPGl,1EZC9S,0
7w1pnOiJccoV07xX27oA6j,1EZC9S,0
06mqPARyUWIyI6y4dp3YoW,1EZC9S,1
5pe8mLtqxLrJ3x7HBnID6g,1EZC9S,0
4IsrA8IBUV1U7CTFDu6Gum,1EZC9S,0
0oH72Fb49LStsmsiWE3Nef,1EZC9S,0
0JIewoKaXfTgKeTxwjKqQV,1EZC9S,1
2UT2qWo1CD3htpXvdvUZ0y,1EZC9S,0
3tMA24XLfBOmKNewMbFSBG,1EZC9S,0
32xldSrlgEzSV7u2yg9p6L,1EZC9S,1
2Bd1ZoWCY3np3XMtJNsBoP,1EZC9S,0
3vtTO8XkFzAXIeLFVnTkLN,1EZC9S,0
3ypGvj5swxBdNTyeJ7S4jT,1EZC9S,1
5qirOj59vPSQxbPLxheNk4,1EZC9S,0
6q85CDhYSCkzjz33kf4pxx,1EZC9S,0
3PulRWC9CR39RYMoklnUYj,1EZC9S,0
7pWPNNoldZGUb0yoE3zi3G,1EZC9S,0
4gXKecH6H82Ouf82Y8MzOf,1EZC9S,0
6osrJWsUuIwMPyyFJzAQdD,1EZC9S,0
18HFH05MB3xeR8jSPiGVpG,1EZC9S,0
5t7NI9WuLyDMHafulqpOps,1EZC9S,0
6XYuQ6MtjVDS8t4wr3QqHh,1EZC9S,0
7GB85x6sBfHfC9cgCPWU9a,1EZC9S,1
0AGKIFfSYN3WUXHamXrv1A,1EZC9S,0
5HNTOkscSos15weuL7Rd7U,1EZC9S,1
0wSeHxzCzrX5r4ywWqH5A7,1EZC9S,1
3RfvMa4KmLbUnNAlI8daCK,1EZC9S,1
2LkKksK60ofXNd0hIDuQa3,1EZC9S,0
4lNefWJ4t8LR65yPB4QcRk,1EZC9S,1
61hmCqoIlTJjcVMMLhcH5n,1EZC9S,1
2pWQs0S8W19vq3HpHd4tsc,1EZC9S,0
57Jm3JxgG9OmWJveoWtB4h,1EZC9S,1
5rYKt7WO2qIqPCxC44dTIM,1EZC9S,0
7HsCqXsQe2hb0l1309nhkx,1EZC9S,0
36YIyCfpjbBnkDSRJ6Cepa,1EZC9S,0
55CONS6oTnXNv8dBN909xG,1EZC9S,1
2JIIVpwd6heyc3LFrerPGf,1EZC9S,0
4rHCqrJt6PJmR899XpDQNQ,1EZC9S,1
1Xb4eQ9mrSg8ANAa3hyYni,1EZC9S,1
53r9UfAbGVwzSy5TXsy91S,XJZKGU,1
4UXKWwKhcLShjGdjIIaca9,XJZKGU,1
5pe8mLtqxLrJ3x7HBnID6g,XJZKGU,1
1x4L0kuqFaIdOYENE3I7xK,XJZKGU,0
4BQE5HjiNX1uF8B0ud4hM5,XJZKGU,1
3zREQOl1i8W37OkMN9ztpN,XJZKGU,0
7FeGTWYb8ebXCaKOD4JwUy,XJZKGU,1
4Jk6ZT9QuRN48Vklu1o6qI,XJZKGU,1
6vDo79WL1Uo9Z6sRL8KiTa,XJZKGU,1
0vJa9NDc6AAQy18DKJIbgo,XJZKGU,0
0JWRzC0XE3v6yU2W0bn9uQ,XJZKGU,0
1T933AzcqRlX07g3iAoeGl,XJZKGU,1
01zhapHVb7Hk6GWxvQ9JS7,XJZKGU,0
57Jm3JxgG9OmWJveoWtB4h,XJZKGU,0
1dMPnrO6RXSNsZpubwXN6I,XJZKGU,0
5O5VV0ESA52Eu0YHSlrnO0,XJZKGU,1
3p9SG78m87MfV3aW3QfGFB,XJZKGU,1
4Wn2uyDXfG9d9RHqKujDri,XJZKGU,1
767K2nVukY5dh9OXAqaaJ5,XJZKGU,0
5bTKxJfWolOjvW7A1BethF,XJZKGU,0
2g5ZXQEU4Fg9HfvdkNTcjD,XJZKGU,0
3Nche873kgUFJ4ByfmdIyQ,XJZKGU,0
7n1T2hUWv8LXwRLxY0KoRh,XJZKGU,0
26LgY4AMP5YK4u2DOGRuhT,XJZKGU,1
6J35rkMOr8ko4grx1JC5Gn,XJZKGU,1
76GRjbk21z5bqdynKcTlsH,XJZKGU,1
2cpKByI5FJf7qcXhIA20dK,XJZKGU,1
4vihAeu5hJ4Y8TUPRgDzth,XJZKGU,0
4P6QNDUHSM1RbZsXYaK4Cg,XJZKGU,1
76GRjbk21z5bqdynKcTlsH,XJZKGU,1
7GB85x6sBfHfC9cgCPWU9a,9YCI2Y,0
1ncFtYFvVNeda68HaH58IQ,9YCI2Y,0
2jf0Wl7qeA9uFdevL1o7rZ,9YCI2Y,0
30uE3uLUolXJ9oXlJaZ7gB,9YCI2Y,1
7rJ8Kh3jmDUXa8TAkluxPF,9YCI2Y,1
4uwvBSXmUBxHEofKpY7w7c,9YCI2Y,0
0wzL0ssT3WGUJbphAVmp0I,9YCI2Y,0
1jB1Pag7ivQrmL6sDhN5Ci,9YCI2Y,1
7n1T2hUWv8LXwRLxY0KoRh,9YCI2Y,0
6AJVgXNymNaGhWQYTYiLsy,9YCI2Y,0
0cGhen5tjmLmcPMD9PhRat,9YCI2Y,0
2g5ZXQEU4Fg9HfvdkNTcjD,9YCI2Y,1
3aAZhVu7ii1n8l2NI9l3Ik,9YCI2Y,1
0YeItZNDKy6GSaOIeoH4UR,9YCI2Y,0
50WGIAKjEM90TXF5TT0SCA,9YCI2Y,0
4FKKTYA33lGnJeqcycwlL8,9YCI2Y,0
6wFKgNgt723TwKLRUXL9a0,9YCI2Y,0
5uq9d4aTZV1cfXSizZcc4i,9YCI2Y,1
2TME2xobZKLhyqrvOSSY7W,9YCI2Y,0
3ewqYoPCmy9YliZmrcRfh5,9YCI2Y,1
7bv0af6vQaZ6zSkeUHBjkO,9YCI2Y,0
7ziAUZr3A5fXXc6ndnwoqE,9YCI2Y,0
2ENbNpQR4zyg51k6WVRAol,9YCI2Y,1
53r9UfAbGVwzSy5TXsy91S,9YCI2Y,1
7lzqH3nRVm2X0VnjgR3dy0,9YCI2Y,0
0H5Fvz2TvbppATtw2ADj8i,9YCI2Y,0
4K215EupZOQDT7jF4MIk8U,9YCI2Y,0
61Py4XZPX5CAS4J6lA9Yny,9YCI2Y,0
213IQPzJElFvrYeDuxitWs,9YCI2Y,1
6DI6e2GEqXKgyODkgb652n,9YCI2Y,1
2ej3Cpn2Y3hXYTeHb6p3RZ,9YCI2Y,1
4UXKWwKhcLShjGdjIIaca9,9YCI2Y,0
74urfaNxalXvmmrpVsfLsK,LXCNE6,0
202oVABMptlSaxpMqqBM4E,LXCNE6,0
3ywm2M1OqwAjsubgG7XMXQ,LXCNE6,1
5NQ764L6OFJCA42Pt9LUlp,LXCNE6,1
166LgQfEjXayFCiutD0fFp,LXCNE6,0
30Nt6BPaPhliDOxDjecLc3,LXCNE6,0
7dPggLtK3B95ICiLworPbB,LXCNE6,0
5NQ764L6OFJCA42Pt9LUlp,LXCNE6,0
5vLMyIlZemRGvSEku8xXut,LXCNE6,0
627iUdIYUbodgkP4fq7Ha4,LXCNE6,0
67Q70dnXHm4woQaq9VGQDF,LXCNE6,1
5p18SwtpvQNmsBUGIAS0iJ,LXCNE6,1
6kdN8hqqE45XqIucyk0We2,LXCNE6,1
3tMA24XLfBOmKNewMbFSBG,LXCNE6,1
4UcxGu4qVg1MlIZeGfE5jW,LXCNE6,0
5ugVrVLSdggfyl375PSv4D,LXCNE6,1
6tdru0ClC6FKETQzlyu2O3,LXCNE6,0
7Lm6AU2K0BfoxXzgDCiVfl,LXCNE6,0
2IpAi9LAvv457qpdMssUac,LXCNE6,0
2Y7TfYvqdCjWxpPytltqaR,LXCNE6,1
2QK1hOqzfyLktYE45a88g8,LXCNE6,0
6Is4lWJr1osn1cvLChQt1D,LXCNE6,0
6siG904ptW1aKi1pOLQqg0,LXCNE6,1
18HFH05MB3xeR8jSPiGVpG,LXCNE6,0
53r9UfAbGVwzSy5TXsy91S,LXCNE6,1
0dhkDgWBQDbVF9jLW4z6eh,LXCNE6,1
2UT2qWo1CD3htpXvdvUZ0y,LXCNE6,1
3o9JsjPISLo2T9rcXLDT0a,LXCNE6,1
74m7U8mdFpQ4Id4DHxy5i3,LXCNE6,0
1Q4qNnfnxfDx0bQydwnH6N,LXCNE6,0
0236bbY7bADFksjSCmzPQI,LXCNE6,0
3Ams5zW8Xfn6W62Mig66Ld,LXCNE6,0
5bpmcQe5PEaPYc23LrlIX1,LXCNE6,1
5FP849nEhciKH2JHiAaDG6,LXCNE6,0
3LMm9zIpZZSmXLEhx8c0Il,LXCNE6,1
1ra1MDOZ5ZmEMYO02aouk4,LXCNE6,0
5t7NI9WuLyDMHafulqpOps,LXCNE6,0
3p2n1UTPBc5RdQY9X94Xpg,LXCNE6,1
1MiI83JxrQpmkfDpjPKLFe,LXCNE6,0
3ejxBF1ESnFWSwBF0QS3ZQ,LXCNE6,1
4DODbHLhZREUPWOFIyk7mW,LXCNE6,1
6XYuQ6MtjVDS8t4wr3QqHh,LXCNE6,0
